timestamp,port,fuel_type,predicted_price
2026-06-18T00:00:00+00:00,Fujairah,MGO,951.4101586341858
2026-06-19T00:00:00+00:00,Fujairah,MGO,919.1700921058655
2026-06-22T00:00:00+00:00,Fujairah,MGO,885.4876418113708
2026-06-23T00:00:00+00:00,Fujairah,MGO,856.500675201416
2026-06-24T00:00:00+00:00,Fujairah,MGO,834.7064406871796
2026-06-25T00:00:00+00:00,Fujairah,MGO,819.582820892334
2026-06-26T00:00:00+00:00,Fujairah,MGO,808.4014179706573
2026-06-29T00:00:00+00:00,Fujairah,MGO,798.2742357254028
2026-06-30T00:00:00+00:00,Fujairah,MGO,788.8432364463806
2026-07-01T00:00:00+00:00,Fujairah,MGO,781.1560599803925
2026-07-02T00:00:00+00:00,Fujairah,MGO,775.3832080364227
2026-07-03T00:00:00+00:00,Fujairah,MGO,770.4109854698181
2026-07-06T00:00:00+00:00,Fujairah,MGO,765.2267031669617
2026-07-07T00:00:00+00:00,Fujairah,MGO,759.5698184967041
2026-07-08T00:00:00+00:00,Fujairah,MGO,753.8169736862183
2026-07-09T00:00:00+00:00,Fujairah,MGO,748.5801903009415
2026-07-10T00:00:00+00:00,Fujairah,MGO,744.328251004219
2026-07-13T00:00:00+00:00,Fujairah,MGO,741.2199778556824
2026-07-14T00:00:00+00:00,Fujairah,MGO,739.1379392147064
2026-07-15T00:00:00+00:00,Fujairah,MGO,737.8062474727631
2026-07-16T00:00:00+00:00,Fujairah,MGO,736.9083920717239
2026-07-17T00:00:00+00:00,Fujairah,MGO,736.1717405319214
2026-07-20T00:00:00+00:00,Fujairah,MGO,735.4154700040817
2026-07-21T00:00:00+00:00,Fujairah,MGO,734.5650389194489
2026-07-22T00:00:00+00:00,Fujairah,MGO,733.6383548974991
2026-07-23T00:00:00+00:00,Fujairah,MGO,732.7103079557419
2026-07-24T00:00:00+00:00,Fujairah,MGO,731.872511446476
2026-07-27T00:00:00+00:00,Fujairah,MGO,731.1982564926147
2026-07-28T00:00:00+00:00,Fujairah,MGO,730.7214903831482
2026-07-29T00:00:00+00:00,Fujairah,MGO,730.4373017549515
2026-06-18T00:00:00+00:00,Fujairah,VLSFO,656.8708956241608
2026-06-19T00:00:00+00:00,Fujairah,VLSFO,650.914687871933
2026-06-22T00:00:00+00:00,Fujairah,VLSFO,644.7461612224579
2026-06-23T00:00:00+00:00,Fujairah,VLSFO,638.0941737890244
2026-06-24T00:00:00+00:00,Fujairah,VLSFO,630.8527740240097
2026-06-25T00:00:00+00:00,Fujairah,VLSFO,622.7679588794708
2026-06-26T00:00:00+00:00,Fujairah,VLSFO,613.5718089342117
2026-06-29T00:00:00+00:00,Fujairah,VLSFO,603.1559038162231
2026-06-30T00:00:00+00:00,Fujairah,VLSFO,591.6188145875931
2026-07-01T00:00:00+00:00,Fujairah,VLSFO,579.242182135582
2026-07-02T00:00:00+00:00,Fujairah,VLSFO,566.4709016084671
2026-07-03T00:00:00+00:00,Fujairah,VLSFO,553.8371475934982
2026-07-06T00:00:00+00:00,Fujairah,VLSFO,541.8032659292221
2026-07-07T00:00:00+00:00,Fujairah,VLSFO,530.7031066417694
2026-07-08T00:00:00+00:00,Fujairah,VLSFO,520.7747001349926
2026-07-09T00:00:00+00:00,Fujairah,VLSFO,512.2009797990322
2026-07-10T00:00:00+00:00,Fujairah,VLSFO,505.0636474788189
2026-07-13T00:00:00+00:00,Fujairah,VLSFO,499.32148680090904
2026-07-14T00:00:00+00:00,Fujairah,VLSFO,494.8495313972235
2026-07-15T00:00:00+00:00,Fujairah,VLSFO,491.4565090984106
2026-07-16T00:00:00+00:00,Fujairah,VLSFO,488.94504714012146
2026-07-17T00:00:00+00:00,Fujairah,VLSFO,487.1270909458399
2026-07-20T00:00:00+00:00,Fujairah,VLSFO,485.8389948159456
2026-07-21T00:00:00+00:00,Fujairah,VLSFO,484.9429479986429
2026-07-22T00:00:00+00:00,Fujairah,VLSFO,484.3294370174408
2026-07-23T00:00:00+00:00,Fujairah,VLSFO,483.9145965576172
2026-07-24T00:00:00+00:00,Fujairah,VLSFO,483.6317894756794
2026-07-27T00:00:00+00:00,Fujairah,VLSFO,483.42997688800097
2026-07-28T00:00:00+00:00,Fujairah,VLSFO,483.2801208719611
2026-07-29T00:00:00+00:00,Fujairah,VLSFO,483.1804364025593
2026-06-18T00:00:00+00:00,Singapore,MGO,725.2007061839104
2026-06-19T00:00:00+00:00,Singapore,MGO,717.313618272543
2026-06-22T00:00:00+00:00,Singapore,MGO,708.37379796803
2026-06-23T00:00:00+00:00,Singapore,MGO,699.6998350918293
2026-06-24T00:00:00+00:00,Singapore,MGO,691.9747707098722
2026-06-25T00:00:00+00:00,Singapore,MGO,685.4460766017437
2026-06-26T00:00:00+00:00,Singapore,MGO,680.1137053817511
2026-06-29T00:00:00+00:00,Singapore,MGO,675.856035746634
2026-06-30T00:00:00+00:00,Singapore,MGO,672.5078693255782
2026-07-01T00:00:00+00:00,Singapore,MGO,669.901756927371
2026-07-02T00:00:00+00:00,Singapore,MGO,667.8866566568613
2026-07-03T00:00:00+00:00,Singapore,MGO,666.3353438526392
2026-07-06T00:00:00+00:00,Singapore,MGO,665.1440083086491
2026-07-07T00:00:00+00:00,Singapore,MGO,664.2306076213717
2026-07-08T00:00:00+00:00,Singapore,MGO,663.530211545527
2026-07-09T00:00:00+00:00,Singapore,MGO,662.9934086501598
2026-07-10T00:00:00+00:00,Singapore,MGO,662.5818402171135
2026-07-13T00:00:00+00:00,Singapore,MGO,662.2664884328842
2026-07-14T00:00:00+00:00,Singapore,MGO,662.0244897007942
2026-07-15T00:00:00+00:00,Singapore,MGO,661.8386074751616
2026-07-16T00:00:00+00:00,Singapore,MGO,661.6958639994264
2026-07-17T00:00:00+00:00,Singapore,MGO,661.5862964317203
2026-07-20T00:00:00+00:00,Singapore,MGO,661.5023586004972
2026-07-21T00:00:00+00:00,Singapore,MGO,661.4378785192966
2026-07-22T00:00:00+00:00,Singapore,MGO,661.3884552419186
2026-07-23T00:00:00+00:00,Singapore,MGO,661.3506414592266
2026-07-24T00:00:00+00:00,Singapore,MGO,661.3216710314155
2026-07-27T00:00:00+00:00,Singapore,MGO,661.2996011450887
2026-07-28T00:00:00+00:00,Singapore,MGO,661.2828503027558
2026-07-29T00:00:00+00:00,Singapore,MGO,661.2700561657548
2026-06-18T00:00:00+00:00,Singapore,VLSFO,608.4744875431061
2026-06-19T00:00:00+00:00,Singapore,VLSFO,590.667737185955
2026-06-22T00:00:00+00:00,Singapore,VLSFO,571.4436343312263
2026-06-23T00:00:00+00:00,Singapore,VLSFO,552.3143314421177
2026-06-24T00:00:00+00:00,Singapore,VLSFO,534.4700101613998
2026-06-25T00:00:00+00:00,Singapore,VLSFO,518.7216199487448
2026-06-26T00:00:00+00:00,Singapore,VLSFO,506.3860392719507
2026-06-29T00:00:00+00:00,Singapore,VLSFO,497.72780162096024
2026-06-30T00:00:00+00:00,Singapore,VLSFO,491.89317401498556
2026-07-01T00:00:00+00:00,Singapore,VLSFO,487.9945514649153
2026-07-02T00:00:00+00:00,Singapore,VLSFO,485.3684042394161
2026-07-03T00:00:00+00:00,Singapore,VLSFO,483.53284987062216
2026-07-06T00:00:00+00:00,Singapore,VLSFO,482.16675966978073
2026-07-07T00:00:00+00:00,Singapore,VLSFO,481.1030988842249
2026-07-08T00:00:00+00:00,Singapore,VLSFO,480.2868721857667
2026-07-09T00:00:00+00:00,Singapore,VLSFO,479.71765222400427
2026-07-10T00:00:00+00:00,Singapore,VLSFO,479.39492905139923
2026-07-13T00:00:00+00:00,Singapore,VLSFO,479.2918891236186
2026-07-14T00:00:00+00:00,Singapore,VLSFO,479.35461267083883
2026-07-15T00:00:00+00:00,Singapore,VLSFO,479.51548855006695
2026-07-16T00:00:00+00:00,Singapore,VLSFO,479.7114305049181
2026-07-17T00:00:00+00:00,Singapore,VLSFO,479.89700292795897
2026-07-20T00:00:00+00:00,Singapore,VLSFO,480.0484806895256
2026-07-21T00:00:00+00:00,Singapore,VLSFO,480.1602777093649
2026-07-22T00:00:00+00:00,Singapore,VLSFO,480.2370966374874
2026-07-23T00:00:00+00:00,Singapore,VLSFO,480.2865795046091
2026-07-24T00:00:00+00:00,Singapore,VLSFO,480.3161618486047
2026-07-27T00:00:00+00:00,Singapore,VLSFO,480.3292229697108
2026-07-28T00:00:00+00:00,Singapore,VLSFO,480.3309736698866
2026-07-29T00:00:00+00:00,Singapore,VLSFO,480.3283772468567
